name,nonlinearStretchWarp,bucklingRatioLeftBias,density,bendingWeft,bucklingRatioRightBias,nonlinearRightShear,stretchWarp,bendingRightBias,nonlinearStretchWeft,bucklingStiffnessRightBias,bucklingStiffnessLeftBias,leftShear,nonlinearLeftShear,thickness,stretchWeft,internalDamping,bucklingRatioWarp,bendingWarp,rightShear,bucklingStiffnessWeft,bucklingStiffnessWarp,friction,bendingLeftBias,bucklingRatioWeft
V1_Woven_Cotton_Canvas_9305,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.025931384414434433}, {'lengthRatio': 1.0015649795532227, 'stiffnessRatio': 1.7692949771881104}, {'lengthRatio': 1.0037225484848022, 'stiffnessRatio': 1.7692949771881104}, {'lengthRatio': 1.0059950351715088, 'stiffnessRatio': 1.7692949771881104}]",0.30000001192092896,246.96969604492188,18404.7734375,0.30000001192092896,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.3073357045650482}, {'lengthRatio': 1.0045050382614136, 'stiffnessRatio': 1.3859772682189941}, {'lengthRatio': 1.016664981842041, 'stiffnessRatio': 2.1349337100982666}, {'lengthRatio': 1.0268349647521973, 'stiffnessRatio': 2.1365113258361816}]",565196.875,30299.115234375,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.5000826716423035}, {'lengthRatio': 1.0011299848556519, 'stiffnessRatio': 1.300812005996704}, {'lengthRatio': 1.0032974481582642, 'stiffnessRatio': 1.300812005996704}, {'lengthRatio': 1.0059950351715088, 'stiffnessRatio': 1.300812005996704}]",0.25,0.25,284065.53125,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.3073357045650482}, {'lengthRatio': 1.0045050382614136, 'stiffnessRatio': 1.3859772682189941}, {'lengthRatio': 1.016664981842041, 'stiffnessRatio': 2.1349337100982666}, {'lengthRatio': 1.0268349647521973, 'stiffnessRatio': 2.1365113258361816}]",0.550000011920929,768750.5625,9.999999747378752e-05,0.30000001192092896,49084.390625,284065.53125,0.25,0.25,0.029999999329447746,30299.115234375,0.30000001192092896
V2_Woven_Memory_2_9337,,0.30000001192092896,176.0,16115.3955078125,0.30000001192092896,,307914.375,13914.37109375,,0.28927844762802124,0.28927844762802124,184935.859375,,0.5,291340.875,9.999999747378752e-05,0.30000001192092896,9534.4736328125,187167.71875,0.29002830386161804,0.28839433193206787,0.029999999329447746,13914.37109375,0.30000001192092896
V2_Woven_Seersucker_1_9376,,0.30000001192092896,92.0,5883.82470703125,0.30000001192092896,,184000.0,3691.323486328125,,0.25007539987564087,0.25007539987564087,16054.7353515625,,0.5,184000.0,9.999999747378752e-05,0.30000001192092896,2898.048828125,16054.7353515625,0.25030264258384705,0.2513195872306824,0.029999999329447746,3691.323486328125,0.30000001192092896
V1_Woven_Muslin_22X22_9411,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.7460230588912964}, {'lengthRatio': 1.0011324882507324, 'stiffnessRatio': 1.4934769868850708}, {'lengthRatio': 1.0028774738311768, 'stiffnessRatio': 1.4934769868850708}, {'lengthRatio': 1.0059950351715088, 'stiffnessRatio': 1.4934769868850708}]",0.30000001192092896,112.12120819091797,8439.890625,0.30000001192092896,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.019430411979556084}, {'lengthRatio': 1.011662483215332, 'stiffnessRatio': 2.1510426998138428}, {'lengthRatio': 1.0316649675369263, 'stiffnessRatio': 2.5103070735931396}, {'lengthRatio': 1.0476700067520142, 'stiffnessRatio': 2.5103070735931396}]",669578.4375,12652.345703125,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.6897406578063965}, {'lengthRatio': 1.0015674829483032, 'stiffnessRatio': 1.7675741910934448}, {'lengthRatio': 1.0041475296020508, 'stiffnessRatio': 1.7675741910934448}, {'lengthRatio': 1.0076650381088257, 'stiffnessRatio': 1.7675741910934448}]",0.25,0.25,51465.71484375,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.019430411979556084}, {'lengthRatio': 1.011662483215332, 'stiffnessRatio': 2.1510426998138428}, {'lengthRatio': 1.0316649675369263, 'stiffnessRatio': 2.5103070735931396}, {'lengthRatio': 1.0476700067520142, 'stiffnessRatio': 2.5103070735931396}]",0.3499999940395355,565747.125,9.999999747378752e-05,0.30000001192092896,19938.755859375,51465.71484375,0.25,0.25,0.029999999329447746,12652.345703125,0.30000001192092896
V2_Woven_Plaid_2_9443,,0.30000001192092896,248.0,13009.087890625,0.30000001192092896,,5084.63525390625,23129.51953125,,0.25,0.25,22354.83984375,,0.5,7344.19091796875,9.999999747378752e-05,0.30000001192092896,8677.4501953125,20321.927734375,0.25,0.25,0.029999999329447746,23129.51953125,0.30000001192092896
V2_Woven_Challis_1_9483,,0.30000001192092896,120.0,2578.634765625,0.30000001192092896,,156380.359375,1381.6722412109375,,0.25628432631492615,0.25628432631492615,11455.060546875,,0.5,80488.8671875,9.999999747378752e-05,0.30000001192092896,5488.4697265625,11455.060546875,0.2517865002155304,0.25218039751052856,0.029999999329447746,1381.6722412109375,0.30000001192092896
V2_Woven_Challis_1_9525,,0.30000001192092896,120.0,2578.634765625,0.30000001192092896,,156380.359375,1381.6722412109375,,0.25628432631492615,0.25628432631492615,11455.060546875,,0.5,80488.8671875,9.999999747378752e-05,0.30000001192092896,5488.4697265625,11455.060546875,0.2517865002155304,0.25218039751052856,0.029999999329447746,1381.6722412109375,0.30000001192092896
V2_Woven_Twill_2_9567,,0.30000001192092896,52.0,1451.7239990234375,0.30000001192092896,,40324.9765625,1214.8858642578125,,0.25,0.25,6834.060546875,,0.5,104000.0,9.999999747378752e-05,0.30000001192092896,1402.0174560546875,6834.060546875,0.25,0.25,0.029999999329447746,1214.8858642578125,0.30000001192092896
V2_Cut_Sew_Knit_Fleece_1_9607,,0.30000001192092896,384.0,7520.25146484375,0.30000001192092896,,43507.16015625,11241.0693359375,,1.0,1.0,28437.3203125,,0.5,33635.71875,9.999999747378752e-05,0.30000001192092896,25874.9453125,29682.357421875,1.0,1.0,0.029999999329447746,11241.0693359375,0.30000001192092896
V1_Woven_Silk_Chiffon_9641,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.01698034256696701}, {'lengthRatio': 1.0183299779891968, 'stiffnessRatio': 8.938714027404785}, {'lengthRatio': 1.0283324718475342, 'stiffnessRatio': 33.96068572998047}, {'lengthRatio': 1.036834955215454, 'stiffnessRatio': 33.96068572998047}]",0.0,27.77777862548828,428.4360656738281,0.0,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.3483046889305115}, {'lengthRatio': 1.2424999475479126, 'stiffnessRatio': 10.367753028869629}, {'lengthRatio': 1.350832462310791, 'stiffnessRatio': 10.367753028869629}, {'lengthRatio': 1.514335036277771, 'stiffnessRatio': 371.0799865722656}]",29445.814453125,650.1442260742188,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.9418957233428955}, {'lengthRatio': 1.0404175519943237, 'stiffnessRatio': 2.862168788909912}, {'lengthRatio': 1.098752498626709, 'stiffnessRatio': 4.699358940124512}, {'lengthRatio': 1.1435000896453857, 'stiffnessRatio': 10.955735206604004}]",0.0,0.0,2871.049560546875,"[{'lengthRatio': 1.0, 'stiffnessRatio': 0.3483046889305115}, {'lengthRatio': 1.2424999475479126, 'stiffnessRatio': 10.367753028869629}, {'lengthRatio': 1.350832462310791, 'stiffnessRatio': 10.367753028869629}, {'lengthRatio': 1.514335036277771, 'stiffnessRatio': 371.0799865722656}]",0.23000000417232513,54399.5078125,9.999999747378752e-05,0.0,1003.6788940429688,2871.049560546875,0.0,0.0,0.029999999329447746,650.1442260742188,0.0
V2_Cut_Sew_Knit_Pointelle_3_9675,,0.30000001192092896,276.0,482.6838684082031,0.30000001192092896,,12441.0478515625,2245.466552734375,,1.0,1.0,10322.4052734375,,0.5,8698.8095703125,9.999999747378752e-05,0.30000001192092896,11757.4189453125,10322.4052734375,1.0,1.0,0.029999999329447746,2245.466552734375,0.30000001192092896
V2_Animal_Alternatives_VeganSuede_2_9715,,0.30000001192092896,260.0,10356.53125,0.30000001192092896,,85121.40625,12100.01953125,,0.25192198157310486,0.25192198157310486,51086.0859375,,0.5,66023.375,9.999999747378752e-05,0.30000001192092896,24024.484375,55535.56640625,0.25273510813713074,0.2501544654369354,0.029999999329447746,12100.01953125,0.30000001192092896
V2_Woven_Ripstop_2_9755,,0.30000001192092896,68.0,1779.12890625,0.30000001192092896,,129453.78125,2671.67919921875,,0.4399203956127167,0.4399203956127167,19929.0625,,0.5,127643.453125,9.999999747378752e-05,0.30000001192092896,3710.667724609375,19052.837890625,0.43848589062690735,0.4398210644721985,0.029999999329447746,2671.67919921875,0.30000001192092896
V2_Cut_Sew_Knit_Sherpa_2_9796,,0.30000001192092896,448.0,8288.6689453125,0.30000001192092896,,66124.703125,7753.8486328125,,1.0,1.0,31752.12890625,,0.5,50009.8125,9.999999747378752e-05,0.30000001192092896,9623.5205078125,29758.2578125,1.0,1.0,0.029999999329447746,7753.8486328125,0.30000001192092896
